-6.38,2.26,5.3
-6.38,2.35,6.67
-6.38,2.45,7.55
-6.57,2.65,7.75
-6.57,3.04,8.14
-6.87,3.63,8.14
-6.97,3.83,7.46
-7.16,3.92,7.16
-7.26,3.92,6.77
-7.26,3.83,5.89
-6.18,2.45,5.3
-5.89,1.96,6.28
-5.4,1.47,6.77
-5.69,1.37,9.32
-5.89,1.47,9.61
-5.98,1.67,9.81
-6.38,2.75,10.5
-6.77,3.04,10.59
-7.06,3.34,10.4
-7.16,3.73,10.01
-7.26,3.73,9.61
-7.16,3.43,9.03
-6.97,2.75,8.34
-6.47,1.67,7.75
-5.69,0.98,7.55
-5,-0.49,6.97
-3.83,-1.47,8.53
-3.73,-1.28,10.01
-3.73,-0.49,10.79
-4.12,0.1,10.89
-4.61,0.59,10.99
-4.91,0.98,10.99
-5.4,1.08,10.99
-5.59,1.37,10.89
-5.98,1.37,10.69
-6.18,1.28,10.5
-6.28,0.88,9.71
-5.89,0.29,9.12
-5.79,-0.59,8.04
-4.91,-1.67,7.06
-4.51,-2.26,7.06
-4.32,-2.16,8.83
-5.1,-1.77,9.22
-5.79,-1.77,9.32
-6.47,-1.57,10.2
-7.26,-1.57,10.2
-7.65,-1.86,10.1
-7.95,-2.06,10.1
-7.95,-1.96,10.4
-7.75,-1.96,10.4
-7.75,-1.86,10.3
-7.55,-1.96,10.2
-7.26,-1.86,10.1
-7.16,-1.67,9.91
-7.06,-1.57,9.61
-6.97,-1.47,9.03
-6.97,-1.47,8.63
-6.67,-1.37,8.24
-6.57,-1.47,7.75
-6.28,-1.57,7.16
-6.18,-1.77,6.67
-6.28,-1.77,6.38
-6.67,-1.77,6.47
-6.87,-1.77,6.28
-7.06,-1.67,6.18
-7.16,-1.08,6.08
-7.46,-0.78,6.18
-7.46,-0.69,6.18
-7.16,-0.49,6.67
-7.06,0,6.67
-7.46,0.49,6.77
-7.75,0.88,6.47
-8.14,1.86,6.77
-8.24,2.26,6.77
-8.04,2.35,6.87
-8.14,2.75,6.97
-8.34,2.45,7.46
-8.53,2.35,7.75
-8.93,3.14,9.42
-9.91,3.73,9.71
-11.38,4.22,9.81
-11.87,4.51,9.81
-12.56,4.71,9.61
-13.34,4.71,9.52
-13.54,4.12,8.73
-12.85,3.73,8.24
-12.65,3.04,7.55
-11.87,2.65,6.97
-10.99,2.65,6.77
-10.59,2.84,5.98
-10.3,2.94,5.79
-10.5,2.94,5.69
-10.99,3.04,5.98
-11.18,2.94,6.47
-12.26,2.94,6.67
-13.34,2.55,7.85
-14.91,2.55,8.04
-15.11,2.75,9.12
-15.11,3.04,9.42
-14.81,4.32,10.1
-14.42,4.81,10.3
-14.13,5,10.59
-13.64,5.3,10.89
-12.65,5.1,10.79
-11.87,4.71,10.69
-11.18,3.83,10.4
-10.3,3.53,10.5
-10.3,3.04,11.38
-9.71,3.04,11.97
-9.03,2.65,12.26
-9.03,2.84,12.46
-9.32,2.75,13.44
-7.46,3.92,13.24
-7.36,4.12,13.24
-7.46,4.22,13.15
-7.46,4.02,13.34
-6.67,4.12,13.34
-6.38,4.12,13.34
-5.89,3.92,13.15
-5.4,3.43,13.15
-4.81,3.14,13.15
-3.92,2.75,13.05
-3.43,2.75,11.67
-3.14,2.94,11.87
-3.24,2.94,11.67
-3.34,2.94,11.48
-3.43,3.04,11.18
-3.14,3.04,11.18
-3.14,2.75,10.79
-2.06,2.55,10.69
-1.96,2.65,10.4
-1.37,3.14,10.3
-0.98,3.63,10.69
-0.49,3.83,10.79
-0.1,4.12,10.5
0.39,4.41,9.71
0.39,4.51,9.22
0.2,4.32,8.44
-0.2,3.83,8.04
-0.29,3.73,8.04
-0.39,4.22,8.34
-0.39,4.32,8.53
-0.1,4.51,8.63
0,4.61,8.63
0.1,4.91,8.34
-0.2,5.1,7.55
-0.49,5.3,6.87
-0.78,5.3,6.57
-1.08,5.3,6.18
-1.28,5.3,5.79
-1.28,5.2,5.79
-1.37,5.3,5.79
-1.28,5.4,5.79
-1.18,5.59,5.69
-1.28,5.4,5.79
-1.47,5.98,6.08
-1.47,6.28,5.89
-1.67,6.47,5.49
-1.67,6.38,5.49
-1.77,6.47,5
-1.86,6.47,4.61
-1.96,6.57,4.41
-2.06,6.67,4.51
-2.35,7.26,4.71
-2.35,7.36,4.71
-2.45,7.65,4.61
-2.06,7.75,4.71
-1.86,8.34,4.91
-1.77,8.44,4.41
-1.57,8.63,4.22
-1.28,8.83,4.12
-1.18,9.22,4.02
-1.18,9.71,3.83
-1.18,10.01,3.73
-1.37,10.59,3.43
-1.67,11.09,2.75
-2.35,11.09,2.55
-3.04,11.28,2.55
-3.63,11.38,2.65
-3.92,11.18,2.65
-4.41,11.28,2.55
-4.91,11.38,1.86
-5.3,11.67,1.67
-5.59,12.56,1.47
-5.69,13.34,1.18
-5.89,13.73,0.98
-5.98,14.03,0.98
-5.98,14.42,0.59
-5.79,14.42,0.49
-5.4,14.13,0
-5.1,13.73,0
-4.91,13.34,0
-4.81,12.56,-0.29
-4.41,12.16,-0.49
-4.32,12.26,-0.2
-4.51,12.16,0
-4.91,11.77,0.39
-5.79,11.38,0.2
-7.26,10.79,0.49
-8.34,9.81,0.88
-9.71,8.83,1.08
-10.2,8.24,1.37
-10.79,8.14,1.57
-11.38,7.65,2.84
-11.97,7.55,3.24
-12.26,7.65,4.61
-12.56,7.75,5
-12.65,8.83,7.06
-12.65,9.32,7.36
-12.65,10.99,8.34
-12.46,11.77,8.63
-12.07,12.56,9.03
-11.38,13.54,9.22
-11.09,14.42,9.32
-9.42,14.32,9.32
-8.73,14.13,9.32
-8.24,13.44,8.53
-7.75,12.75,8.34
-7.46,11.18,7.26
-6.67,10.4,6.97
-6.67,9.91,6.97
-6.28,10.01,6.87
-6.18,10.4,7.26
-6.18,10.59,7.26
-5.98,10.59,7.06
-5.98,10.3,6.97
-5.69,9.91,8.04
-6.57,11.97,8.44
-5,10.69,6.87
-6.08,11.58,7.26
-5.98,10.99,8.93
-6.67,11.28,9.52
-7.65,12.16,12.07
-7.26,12.65,13.44
-5.98,12.46,13.64
-5.2,12.56,13.24
-4.41,12.65,13.24
-4.02,12.26,12.85
-3.63,11.28,12.16
-2.84,10.79,11.97
-2.75,9.03,11.28
-2.45,8.14,11.28
-2.45,7.26,11.48
-2.45,6.28,11.67
-2.65,5.69,12.16
-3.53,5.89,12.65
-4.02,6.87,14.03
-4.71,6.97,13.93
-5.2,6.18,13.15
-5,6.08,13.34
-4.91,5.3,13.05
-5,5,12.75
-5,4.51,12.46
-4.91,4.41,12.36
-4.91,3.53,12.26
-4.41,3.14,12.26
-4.22,2.65,12.46
-3.83,2.55,12.36
-3.04,2.65,12.46
-2.94,3.14,12.75
-2.45,3.24,12.65
-2.26,3.34,12.46
-1.96,3.53,12.07
-1.96,3.53,11.87
-1.77,3.14,11.09
-1.47,3.14,10.69
-1.08,3.04,9.81
-0.98,2.06,9.12
-0.2,1.57,8.93
1.28,0.78,8.73
1.67,0.59,7.85
1.57,0.39,7.06
1.18,0.2,6.38
0.98,0.2,5.69
0.2,0.2,5.4
-0.39,0.1,5.3
-0.78,0,5.3
-0.88,0,5.3
-1.18,-0.39,5.2
-1.28,-0.59,5.2
-1.37,-0.78,5.2
-1.57,-1.08,5.3
-2.06,-1.67,5.3
-2.35,-2.35,5.4
-3.34,-2.94,5.3
-3.92,-3.53,5.4
-5.1,-3.24,5.79
-5.2,-2.45,6.38
-5.3,-2.16,6.57
-5.2,-1.37,6.97
-4.71,-0.29,7.16
-4.32,0,7.16
-3.63,0.49,7.06
-3.43,1.08,6.57
-3.04,1.18,6.18
-2.75,1.18,5.98
-2.75,1.08,5.79
-2.84,1.08,5.69
-3.14,0.2,5.49
-3.43,0,5.59
-3.53,-0.2,5.79
-3.53,-0.1,5.79
-3.63,0.29,5.69
-3.63,0.49,5.89
-3.53,0.69,5.98
-3.24,0.88,6.08
-2.65,1.28,6.18
-2.45,2.35,6.97
-2.35,2.84,7.46
-2.26,4.41,9.22
-2.55,6.18,10.5
-3.43,9.32,12.65
-3.92,9.61,12.85
-3.92,10.3,12.75
-3.63,9.91,12.26
-3.24,9.52,11.97
-2.94,8.83,11.77
-2.75,8.63,11.67
-2.55,8.73,11.58
-2.35,9.52,11.67
-2.35,10.5,12.36
-2.45,10.99,12.85
-2.35,11.38,13.34
-1.96,10.89,13.34
-1.77,9.71,13.54
-0.59,9.03,13.73
-0.39,8.44,14.52
-0.69,8.14,14.91
-0.29,8.44,14.91
0.39,9.61,15.7
0.78,12.65,16.38
1.67,13.73,16.38
1.96,17.27,15.6
2.26,18.25,15.11
2.06,19.13,14.42
1.18,19.23,14.42
0,16.87,12.65
-0.69,15.21,11.97
-0.98,13.44,10.89
-1.28,12.16,9.61
-1.28,11.97,8.34
-1.37,11.77,7.95
-1.47,11.77,7.46
-1.77,11.67,7.36
-1.86,11.87,6.97
-2.06,11.77,6.77
-2.06,11.77,6.47
-2.06,11.87,6.47
-1.96,11.97,6.47
-1.96,11.97,6.47
-1.96,11.87,6.57
-2.26,11.97,6.28
-2.06,11.28,6.08
-1.86,11.09,6.08
-1.77,10.4,6.28
-1.57,9.91,6.08
-1.47,9.71,5.98
-1.28,9.42,5.89
-1.28,9.22,5.89
-0.98,9.22,5.98
-0.88,9.22,6.18
-0.98,9.03,6.28
-1.18,8.53,6.87
-1.28,8.14,7.26
-1.37,8.04,7.36
-1.37,7.46,7.85
-1.37,7.16,7.95
-1.18,6.87,8.93
-1.18,6.77,9.12
-1.08,6.67,9.71
-0.88,6.57,9.71
-0.78,6.28,10.01
-0.69,6.18,10.1
-0.39,5.98,10.1
-0.1,5.2,9.91
-0.29,5.89,10.1
0,5.79,10.59
-0.1,5.4,10.69
0,5.2,10.59
0.1,4.51,10.69
0.39,4.22,10.79
0.39,3.73,10.89
0.59,2.94,11.67
0.69,2.55,11.28
0.69,1.77,10.59
0.69,1.57,10.5
0.69,0.69,10.1
0.88,0.2,10.1
1.08,-0.29,10.01
1.08,-0.59,10.01
1.18,-1.08,10.2
1.47,-1.37,10.4
1.67,-1.96,11.38
2.06,-2.16,11.77
2.26,-2.45,12.26
2.65,-2.75,12.56
2.84,-2.65,13.15
3.34,-2.45,13.05
3.63,-2.26,12.85
3.73,-2.16,12.85
3.92,-1.47,12.26
3.83,-1.08,12.16
3.73,-0.29,11.67
3.53,0,11.48
3.53,0.29,11.58
3.24,0.78,11.77
3.14,0.88,12.07
2.84,0.88,12.07
2.55,0.98,12.16
2.35,0.88,11.97
2.06,0.88,11.87
1.86,0.78,11.77
1.67,0.88,11.28
1.37,1.28,10.79
1.28,1.57,10.69
1.08,2.06,10.2
0.78,2.35,10.1
0.69,2.84,9.61
0.39,3.34,9.32
0.1,3.53,8.93
0.1,3.63,8.53
0,3.73,8.24
0,3.73,8.24
-0.1,3.63,8.04
0,3.63,7.95
0,3.92,7.95
0.1,4.41,8.04
0.49,5.1,8.34
0.78,6.47,8.63
0.88,7.06,8.63
0.98,7.36,8.63
1.28,7.46,8.63
1.37,7.46,8.53
1.37,7.46,8.44
1.47,7.46,8.24
1.86,6.97,7.95
1.47,8.14,8.14
1.67,8.04,8.24
1.86,8.04,7.46
2.35,8.73,6.67
2.26,9.61,6.28
1.96,10.4,5.79
1.47,10.89,5.79
1.47,11.38,5.4
1.08,11.48,5.3
0.78,11.87,5.4
0.78,11.97,5.59
0.78,12.65,5.1
0.98,10.79,4.61
0.59,14.22,6.18
0.39,14.13,7.06
0.49,13.24,7.16
0.98,12.65,6.18
1.37,13.44,7.46
1.47,13.64,8.04
1.77,13.54,8.83
2.06,13.34,8.93
2.35,14.03,10.01
2.94,14.03,10.5
2.94,13.73,11.67
2.45,13.54,11.67
2.06,13.93,12.26
1.77,14.03,12.46
1.77,13.93,12.56
1.47,13.93,12.07
1.57,13.24,12.07
1.67,12.26,11.48
1.86,10.99,11.09
2.16,9.12,10.89
2.45,8.73,10.89
2.65,7.16,10.59
2.84,6.77,10.59
2.84,6.08,10.5
3.24,5.59,10.5
3.24,5.4,10.4
3.53,5.4,10.4
3.53,5.89,10.69
3.63,6.47,11.09
3.34,6.97,11.28
3.24,7.55,11.67
2.94,7.65,11.67
2.84,7.46,11.67
2.75,7.26,11.58
2.84,7.06,11.58
2.75,6.38,11.28
2.65,5.89,11.28
2.75,5.3,10.89
2.65,4.81,10.79
2.45,3.73,10.3
2.26,3.43,10.3
2.06,3.04,10.01
1.96,2.55,9.71
1.77,2.45,9.61
1.77,2.06,9.12
1.67,1.86,9.12
1.57,1.86,8.83
1.47,1.57,8.63
1.37,0.88,7.46
1.18,0.29,7.06
1.18,0,6.87
0.88,-0.69,6.57
0.69,-0.98,6.57
0.69,-1.28,6.38
0.69,-2.06,5.89
0.88,-2.45,5.79
0.98,-2.45,6.28
0.98,-2.16,6.77
0.88,-2.06,7.16
1.08,-1.86,7.55
1.28,-1.57,7.95
1.37,-1.47,8.34
1.47,-1.28,8.63
1.86,-1.18,8.83
2.26,-1.18,9.12
2.35,-1.18,9.32
2.94,-1.37,9.61
3.14,-1.47,10.69
3.43,-1.47,10.89
3.63,-1.47,12.16
4.12,-1.47,12.56
4.32,-1.08,13.73
4.51,-0.88,14.03
4.51,0.1,14.32
4.51,0.49,14.03
4.32,1.08,13.93
3.92,2.26,12.85
3.92,2.84,12.95
3.63,3.92,12.56
3.34,3.92,12.46
3.24,4.32,12.75
3.14,4.41,12.85
2.94,5.1,13.44
2.75,5.4,13.54
2.55,5.59,13.73
2.45,5.69,13.73
2.35,5.89,13.83
2.26,6.08,13.73
2.06,6.18,13.44
2.06,6.38,13.24
1.96,6.57,13.05
1.86,6.77,12.26
1.77,6.87,11.97
1.57,6.97,10.99
1.67,6.97,10.2
1.67,6.97,10.01
1.57,7.06,9.71
1.47,6.77,9.12
1.18,6.67,8.53
1.08,6.67,8.53
0.69,6.67,8.63
0.59,6.77,8.44
0.49,6.97,8.14
0.39,7.26,8.04
0.39,7.16,7.85
0.49,6.97,7.65
0.88,6.67,7.36
1.18,6.67,7.26
1.47,6.87,7.06
1.67,6.97,6.97
1.57,7.85,6.97
1.86,8.24,6.97
2.35,9.03,6.77
2.45,9.42,6.28
2.65,9.61,6.08
2.84,9.81,5.89
2.84,9.81,5.59
3.14,9.81,5.1
3.14,9.81,5.1
3.14,9.81,5.1
2.55,9.91,5.1
2.45,10.01,5.2
2.45,10.4,5.2
2.65,11.18,5.1
2.55,10.69,5.2
2.75,13.83,6.18
3.24,14.13,6.67
3.73,12.85,6.28
4.22,13.44,6.87
4.91,14.22,7.16
5,14.71,9.12
5.49,14.81,9.42
5.69,14.62,10.1
5.89,14.32,10.1
5.79,14.22,10.99
5.49,14.13,10.99
5.3,13.34,10.79
4.81,13.64,10.79
4.81,14.42,11.09
5.3,14.62,11.18
4.91,13.83,10.5
4.41,13.05,9.81
4.41,12.07,9.81
4.22,10.99,9.81
4.02,9.42,9.81
3.83,8.04,9.91
3.83,7.55,9.91
3.83,6.28,10.01
3.92,5.98,10.01
4.02,5.4,9.91
4.12,5.3,9.91
4.32,5.49,10.2
4.51,5.59,10.3
4.51,5.79,10.5
4.41,6.18,11.09
4.12,6.47,11.28
3.43,6.57,11.48
3.34,6.47,11.67
3.14,6.38,11.67
3.14,6.08,11.58
3.14,5.89,11.48
3.04,5.59,11.38
3.14,5.2,11.28
3.14,4.51,11.09
3.14,3.73,10.79
3.04,3.34,10.59
2.84,2.65,10.1
2.55,2.06,9.81
2.55,1.67,9.42
2.55,1.08,9.12
2.16,0.78,9.03
2.06,0.59,8.83
1.96,0.2,8.24
1.57,0,8.04
1.57,0.1,7.85
1.18,0.1,7.85
0.98,0.1,7.75
0.98,0,7.65
0.98,-0.1,7.55
1.18,-0.29,7.46
1.08,-0.39,7.46
1.18,-0.59,7.36
1.08,-0.88,7.26
1.28,-1.08,7.36
1.28,-1.28,7.36
1.37,-1.37,7.36
1.37,-1.57,7.36
1.57,-1.67,7.46
1.57,-1.77,7.55
1.67,-1.96,7.65
1.77,-2.26,7.46
1.96,-2.26,7.55
2.06,-2.45,7.46
2.26,-2.65,7.46
2.35,-2.75,7.65
2.45,-2.75,7.75
2.65,-2.84,7.75
2.94,-2.94,7.85
3.14,-3.14,8.53
3.53,-2.94,9.42
3.73,-2.75,9.91
4.41,-2.06,11.38
4.51,-1.96,11.67
4.81,-0.88,12.75
5.4,0.1,13.24
5.2,1.96,13.34
5,3.04,13.05
4.61,4.22,13.15
4.32,5.59,13.24
3.43,5.98,13.34
3.43,6.97,13.44
3.34,6.97,13.73
2.94,7.75,13.93
2.94,7.75,13.93
2.94,7.85,13.64
2.84,7.75,13.64
2.94,7.65,13.34
3.04,7.65,13.15
3.24,7.46,12.65
3.34,7.36,12.46
3.34,7.26,11.77
3.34,7.36,11.09
3.24,7.36,10.4
3.14,7.55,10.01
2.94,7.55,9.91
2.75,7.75,9.32
2.45,7.85,9.22
2.35,8.14,8.83
2.26,8.24,8.63
2.06,8.14,8.24
1.96,8.14,8.04
1.96,8.04,7.95
1.96,7.95,7.75
2.06,8.04,7.65
1.96,8.14,7.65
1.77,8.44,7.55
1.67,8.63,7.55
1.47,8.93,7.26
1.47,9.03,7.06
1.47,9.22,6.57
1.47,9.32,6.08
1.57,9.42,5.79
1.67,9.52,5.59
1.86,9.52,5.3
2.06,9.61,5.2
2.45,9.61,4.71
2.75,9.71,4.32
3.04,9.91,3.83
3.53,10.01,3.73
3.73,10.5,3.34
3.83,10.59,3.14
4.02,11.18,2.75
4.02,11.28,2.55
4.61,10.99,2.26
4.61,11.48,1.96
4.61,11.48,1.86
4.61,11.48,1.86
4.71,11.28,1.96
4.71,11.09,1.57
4.91,11.09,1.37
5,11.97,1.67
5.4,11.87,1.86
5.3,11.09,1.86
5.79,10.79,1.96
5.98,11.09,1.57
5.89,11.58,1.77
5.79,11.28,2.45
5.98,11.09,2.75
6.18,11.38,3.24
6.67,11.77,3.73
7.06,12.07,4.02
7.16,12.75,5.1
7.75,13.15,5.4
7.85,13.54,5.79
7.95,13.73,5.98
7.95,13.73,6.57
8.04,13.73,6.67
7.85,13.64,6.87
7.55,13.54,6.97
7.36,12.85,7.06
6.67,12.56,7.06
6.57,12.07,7.16
6.08,11.18,7.55
5.59,10.89,7.75
5.2,9.91,8.04
4.71,9.22,8.14
4.51,8.83,8.24
4.22,8.44,8.34
4.02,8.04,8.34
4.22,7.65,8.53
4.32,7.65,8.63
4.61,7.85,9.32
4.81,8.04,9.81
5,8.53,10.69
5,8.63,11.28
4.81,8.93,12.26
4.32,8.73,12.16
4.22,8.73,12.26
3.83,8.44,11.97
3.83,8.04,12.07
3.83,7.75,12.16
3.53,6.97,11.67
3.63,6.77,11.38
3.43,6.47,11.48
3.34,5.98,11.77
3.14,5.79,11.87
2.94,5.49,11.97
2.84,4.91,11.97
2.84,4.71,11.67
2.65,4.41,11.58
2.65,3.92,10.89
2.55,3.83,10.3
2.84,3.63,10.2
2.55,3.73,9.91
2.84,3.83,9.61
3.04,3.92,9.61
3.04,3.92,9.81
2.94,3.63,9.71
2.84,3.24,10.01
2.06,3.14,10.01
1.86,2.75,9.52
1.67,2.65,9.42
1.37,2.35,9.32
1.28,1.96,9.42
1.57,1.47,9.52
1.67,1.08,9.52
1.57,0.69,9.12
1.37,0.29,8.83
1.28,0,8.53
0.78,-0.1,7.95
0.39,-0.49,7.26
-0.29,-0.88,6.87
-0.78,-1.47,6.47
-0.98,-1.86,6.38
-1.08,-2.26,6.18
-1.18,-2.65,5.98
-1.18,-2.75,5.98
-1.18,-2.94,5.69
-1.28,-2.84,5.69
-1.28,-2.55,5.79
-1.37,-2.16,6.08
-1.47,-1.37,5.89
-1.67,0,6.57
-1.86,0.59,6.67
-2.06,1.57,7.36
-2.06,2.55,8.34
-1.57,2.94,8.53
-1.37,3.34,9.61
-1.08,4.32,10.89
-0.39,5.49,11.67
-0.1,6.28,12.26
0,7.65,12.65
0.2,8.34,12.46
0.2,8.63,12.36
0,9.12,12.16
0,9.61,12.16
0,10.01,12.07
-0.1,10.2,11.97
-0.29,10.3,11.38
-0.39,10.1,10.59
-0.2,10.1,10.4
-0.2,10.01,9.61
-0.1,9.71,8.83
0,9.91,8.73
0,10.1,8.53
0.1,10.3,8.44
0.2,10.69,8.44
0.2,11.09,8.44
0.1,11.28,8.34
0.2,11.18,8.04
0.1,11.18,7.65
0,11.28,7.26
-0.1,11.38,7.26
-0.59,11.87,7.26
-0.78,12.85,7.85
-1.28,13.24,8.04
-1.37,14.42,9.12
-1.86,14.71,9.03
-2.06,15.6,9.12
-2.84,15.7,8.83
-3.63,15.7,8.44
-3.73,15.4,7.95
-4.12,15.21,7.75
-4.32,15.3,7.36
-4.71,15.6,7.36
-5.69,15.5,7.26
-6.47,15.11,6.38
-7.16,15.01,6.28
-7.65,14.22,5.98
-7.75,13.83,5.3
-7.65,13.34,4.81
-7.55,13.34,4.81
-7.46,13.24,4.61
-7.36,12.95,4.32
-7.26,12.75,4.22
-7.06,12.95,3.63
-6.97,12.95,3.63
-7.06,12.65,2.84
-6.38,12.46,2.75
-5.69,12.56,2.55
-5.89,11.97,2.16
-4.71,10.99,2.16
-3.83,10.89,1.77
-3.43,10.59,1.86
-2.65,10.3,2.06
-2.26,10.3,2.16
-1.86,9.91,2.45
-1.18,9.81,2.45
-1.08,9.61,2.45
-1.18,9.81,1.67
-0.88,9.61,1.67
-0.69,9.12,1.77
-0.39,8.53,1.57
-0.29,8.24,1.67
-0.1,7.75,2.06
0,7.46,2.55
-0.29,7.75,4.22
-0.59,7.85,5.1
-1.08,8.14,5.3
-1.57,9.03,5.79
-2.16,9.42,5.79
-2.26,9.71,6.67
-1.77,9.81,6.77
-1.86,9.52,6.77
-1.77,8.93,6.87
-0.78,7.65,6.77
-0.69,7.16,6.57
-0.49,6.67,6.47
-0.59,6.47,6.28
-0.88,5.98,6.28
-1.18,5.69,6.28
-1.77,5.2,6.08
-2.26,4.91,6.08
-2.75,4.51,6.08
-2.84,4.22,5.98
-3.04,4.02,5.98
-3.24,3.34,5.59
-3.34,2.94,5.59
-3.53,1.86,5.79
-3.43,1.67,5.89
-3.43,1.67,6.47
-3.63,1.57,7.06
-3.83,1.67,7.65
-4.41,1.86,7.75
-4.91,1.86,7.85
-5.69,1.37,8.04
-5.98,0.98,8.04
-6.08,0.49,7.85
-6.18,-0.1,7.75
-6.08,-0.78,7.75
-5.79,-1.37,7.46
-5.69,-1.77,7.55
-5.69,-1.86,7.65
-6.08,-2.06,8.53
-7.06,-2.16,8.73
-7.85,-2.35,8.53
-8.24,-2.35,8.44
-8.63,-2.45,8.24
-8.83,-2.45,8.24
-8.14,-2.45,8.14
-7.75,-1.96,9.12
-6.97,-1.08,10.5
-6.67,-0.69,10.79
-6.77,-0.1,11.38
-6.67,0.39,11.77
-6.38,0.88,11.97
-6.18,1.28,11.97
-5.89,1.37,11.87
-5.79,1.86,11.87
-4.81,2.26,11.87
-4.61,2.94,11.77
-3.83,3.34,11.77
-3.53,4.12,11.77
-2.94,4.51,11.97
-2.75,5.69,12.56
-2.06,6.28,12.65
-1.86,7.06,12.46
-1.67,7.46,11.97
-1.57,7.55,11.28
-1.57,7.55,11.18
-1.57,7.55,10.89
-1.67,7.55,10.89
-1.77,7.75,10.59
-2.35,7.75,10.59
-2.55,7.55,10.3
-2.65,7.65,10.01
