110,-63,-23
110,-61,-23
110,-60,-23
110,-58,-24
111,-56,-25
111,-50,-25
111,-46,-26
111,-45,-28
110,-45,-32
111,-46,-42
111,-45,-48
118,-41,-50
114,-40,-44
114,-36,-38
116,-35,-31
117,-37,-29
116,-43,-27
115,-55,-26
112,-67,-26
110,-73,-28
110,-77,-30
106,-83,-29
103,-86,-28
99,-88,-21
97,-86,-10
123,-92,-26
109,-89,-29
67,-23,-18
69,-18,-17
70,-13,-15
73,-12,-12
75,-12,-12
77,-13,-12
80,-14,-14
82,-16,-18
87,-19,-22
87,-20,-21
89,-21,-22
90,-24,-25
93,-30,-26
93,-31,-27
94,-34,-27
95,-38,-23
97,-39,-25
100,-45,-28
103,-48,-28
103,-48,-26
103,-48,-23
104,-42,-21
105,-37,-20
106,-35,-20
106,-35,-26
107,-37,-28
108,-40,-33
108,-41,-38
108,-42,-42
108,-43,-45
108,-43,-46
110,-40,-45
112,-36,-46
115,-30,-44
114,-26,-34
114,-19,-24
117,-15,-19
117,-14,-19
119,-20,-20
120,-37,-22
120,-53,-28
120,-68,-31
117,-81,-30
116,-85,-28
105,-92,-1
101,-90,4
100,-86,0
100,-84,-8
95,-73,-12
90,-64,-14
87,-58,-17
82,-50,-21
78,-42,-26
73,-32,-29
71,-21,-26
66,-18,-24
64,-14,-20
62,-12,-16
61,-11,-17
107,-21,-20
108,-21,-16
110,-24,-14
111,-24,-19
114,-30,-26
119,-31,-28
120,-31,-31
122,-30,-30
123,-31,-27
125,-29,-26
127,-23,-25
131,-6,-13
131,-5,-4
134,-9,-13
135,-14,-23
137,-25,-26
137,-30,-32
136,-44,-36
134,-49,-43
123,-68,-42
122,-71,-47
114,-70,-48
113,-66,-29
102,-47,-18
100,-40,0
97,-32,10
93,-24,4
94,-21,0
95,-18,-5
95,-15,-7
93,-31,-19
92,-37,-27
90,-39,-31
89,-38,-32
89,-36,-32
86,-28,-32
85,-26,-27
83,-19,-26
78,-11,-18
79,-11,-15
82,-9,-13
82,-7,-12
82,-3,-11
85,-2,-11
87,-6,-14
88,-13,-20
91,-23,-29
92,-28,-38
93,-29,-40
93,-29,-36
93,-27,-33
90,-25,-32
90,-24,-31
90,-22,-33
90,-21,-32
89,-18,-29
88,-16,-27
88,-15,-24
88,-15,-24
88,-15,-25
89,-20,-25
89,-22,-27
90,-23,-28
93,-25,-27
94,-22,-26
93,-22,-18
93,-18,-14
97,-13,-13
100,-15,-18
101,-9,-20
105,-10,-19
106,-11,-14
111,-17,-22
116,-28,-31
117,-29,-33
124,-24,-32
125,-21,-28
128,-21,-26
129,-21,-33
131,-19,-35
130,-19,-33
131,-20,-32
131,-21,-31
133,-33,-31
134,-53,-43
126,-68,-57
125,-72,-63
124,-75,-69
119,-93,-70
115,-92,-77
106,-67,-69
94,-44,-55
88,-38,-22
86,-26,-23
85,-18,-22
85,-14,-16
85,-12,-13
85,-12,-14
86,-14,-18
86,-18,-24
87,-22,-35
86,-23,-44
87,-23,-48
86,-23,-48
86,-21,-46
83,-19,-43
83,-18,-40
82,-15,-33
82,-10,-31
84,-8,-31
84,-7,-31
84,-6,-31
85,-5,-31
86,-6,-29
85,-7,-27
86,-9,-27
85,-10,-25
85,-13,-24
88,-16,-24
89,-17,-25
89,-18,-27
91,-16,-29
94,-14,-27
95,-15,-27
99,-19,-36
100,-21,-37
102,-27,-35
102,-29,-33
104,-32,-35
104,-33,-35
104,-35,-34
104,-36,-27
103,-32,-23
104,-30,-19
106,-21,-22
106,-19,-23
108,-15,-22
107,-13,-20
109,-14,-24
113,-12,-27
116,-10,-31
121,-3,-30
124,6,-23
126,8,-13
127,6,-3
130,-3,-10
137,-14,-16
138,-19,-24
141,-33,-29
142,-46,-45
134,-58,-49
133,-64,-52
128,-83,-58
116,-87,-64
113,-85,-69
102,-64,-62
98,-55,-41
92,-36,-20
87,-24,-10
84,-14,-4
83,-12,-4
83,-9,-2
87,-6,0
87,-5,-4
85,-7,-7
91,-14,-8
90,-14,-7
90,-16,-8
90,-22,-14
90,-24,-18
90,-24,-27
92,-23,-29
91,-29,-26
91,-33,-24
89,-39,-22
94,-40,-29
90,-41,-27
87,-41,-25
91,-40,-24
90,-40,-22
90,-30,-30
88,-30,-34
88,-26,-31
84,-20,-20
83,-21,-20
83,-21,-25
84,-17,-28
83,-14,-30
83,-13,-29
82,-10,-28
82,-5,-24
84,-9,-22
86,-16,-31
88,-18,-43
92,-16,-44
94,-15,-35
98,-8,-31
99,-8,-25
99,-16,-24
100,-13,-23
102,-13,-22
106,-20,-24
107,-24,-35
112,-27,-43
115,-26,-47
124,-26,-49
127,-24,-58
132,-13,-59
133,-9,-54
132,-4,-44
131,-1,-27
130,-7,-27
129,-15,-29
131,-46,-32
130,-60,-51
129,-86,-66
124,-104,-87
118,-106,-95
114,-104,-98
110,-92,-88
96,-52,-76
86,-34,-32
97,-30,-34
96,-31,-35
95,-34,-34
97,-36,-33
96,-37,-30
98,-38,-31
94,-40,-26
97,-40,-26
91,-46,-27
90,-45,-28
92,-37,-23
89,-31,-22
90,-24,-24
89,-19,-29
87,-16,-36
86,-14,-36
87,-12,-32
81,-17,-31
81,-12,-29
84,-9,-29
82,-8,-25
74,-6,-27
80,-7,-19
86,-5,-19
85,-6,-21
84,-11,-24
86,-15,-23
91,-22,-33
84,-21,-29
92,-23,-28
93,-37,-32
98,-41,-40
100,-42,-41
101,-39,-37
98,-33,-29
101,-30,-28
103,-28,-25
101,-29,-23
111,-28,-16
109,-35,-16
104,-40,-29
113,-42,-31
108,-46,-29
106,-41,-38
122,-43,-32
119,-40,-53
122,-31,-52
125,-29,-52
120,-28,-51
122,-28,-44
112,-43,-37
110,-39,-44
109,-41,-43
107,-57,-42
106,-61,-47
99,-61,-47
102,-66,-48
95,-71,-49
89,-72,-48
97,-64,-51
95,-62,-53
89,-52,-57
92,-46,-57
91,-38,-49
84,-22,-48
62,-12,-43
98,-15,-22
94,-16,-35
97,-19,-36
86,-23,-35
84,-27,-26
83,-29,-15
85,-32,-12
87,-34,-10
74,-35,-20
77,-36,-26
80,-41,-34
88,-45,-42
95,-39,-46
96,-36,-48
96,-39,-46
89,-37,-49
82,-38,-42
81,-39,-46
88,-36,-44
87,-32,-41
86,-30,-34
86,-31,-28
71,-34,-29
44,-12,-35
26,-5,24
99,-17,-3
94,-48,-22
95,-34,-53
88,-20,-22
99,-21,-11
79,-58,1
84,-59,-36
92,-62,-35
82,-54,-42
92,-51,-28
95,-48,-24
85,-46,-25
99,-45,-29
107,-32,-46
94,-46,-51
76,-65,-45
88,-76,-36
88,-86,-41
72,-98,-42
75,-104,-45
37,-103,-45
40,-97,-19
53,-73,-19
61,-48,-9
52,-47,-10
135,-17,-38
157,-34,-1
120,-33,-51
96,-57,-41
106,-80,-16
120,-96,-50
37,-107,-73
15,-109,-66
12,-104,-64
18,-99,-78
21,-97,-94
40,-85,-100
45,-80,-93
52,-76,-85
82,-72,-55
148,-57,-46
145,-30,-34
121,-26,-21
74,-17,-10
58,-26,27
61,-25,30
71,-22,26
74,-23,23
89,-67,7
67,-109,-54
91,-111,-88
96,-72,-69
91,-45,-56
96,-26,-30
90,43,99
74,-38,87
88,-45,-63
88,-43,-62
86,-35,-4
80,-29,12
77,-27,-38
57,-37,-25
77,-33,4
64,-63,-62
83,-55,-43
84,-52,-51
83,-24,-43
84,-28,-36
81,-18,-49
72,-17,-38
81,-15,-38
82,-20,-31
82,-24,-42
78,-28,-37
89,-33,-36
89,-26,-50
93,-33,-51
94,-29,-48
92,-26,-47
87,-33,-44
83,-34,-29
87,-41,-35
86,-33,-37
92,-23,-45
102,-32,-54
105,-32,-54
109,-49,-59
111,-37,-43
110,-39,-64
106,-49,-64
101,-51,-57
88,-39,-39
90,-32,-46
91,-21,-51
84,-16,-52
88,-25,-54
98,-29,-53
96,-34,-59
99,-40,-63
105,-53,-68
117,-52,-64
102,-40,-62
100,-47,-67
82,-57,-58
77,-65,-43
81,-55,-46
74,-50,-44
80,-49,-53
82,-50,-63
97,-51,-67
103,-50,-72
103,-48,-73
94,-38,-72
92,-32,-68
89,-30,-68
93,-34,-66
93,-38,-66
92,-37,-65
74,-24,-69
76,-23,-67
70,-26,-55
76,-37,-44
89,-40,-43
76,-30,-40
65,-28,-43
48,-53,-27
47,-72,-29
60,-81,-26
83,-83,-49
80,-74,-37
85,-72,-54
89,-69,-52
94,-68,-48
79,-61,-46
83,-60,-40
66,-49,-48
68,-37,-60
91,-44,-63
75,-42,-57
87,-50,-55
85,-59,-55
92,-61,-52
95,-56,-52
88,-50,-48
92,-51,-46
90,-52,-48
82,-45,-42
76,-41,-40
77,-37,-44
82,-46,-43
83,-44,-42
80,-53,-58
88,-72,-46
85,-78,-48
95,-80,-47
106,-81,-45
94,-80,-49
96,-72,-42
90,-72,-26
88,-60,-37
81,-24,-41
130,13,-11
99,3,-31
122,-5,-49
90,-55,-41
69,-85,-14
58,-93,-30
110,-78,-52
95,-88,-55
69,-84,-63
69,-75,-55
66,-69,-60
63,-45,-66
73,-41,-53
80,-22,-61
87,-23,-52
88,-29,-39
76,-51,-27
77,-49,-14
79,-50,-25
76,-44,-31
75,-50,-26
78,-46,-30
82,-57,-30
85,-59,-27
84,-59,-30
83,-54,-33
81,-48,-34
78,-41,-43
81,-39,-39
85,-45,-36
91,-46,-39
94,-46,-39
90,-49,-40
104,-38,-41
87,-41,-46
91,-37,-48
90,-37,-48
83,-52,-47
82,-57,-45
82,-57,-44
86,-52,-42
87,-49,-42
76,-64,-40
81,-61,-25
83,-60,-19
82,-57,-36
84,-41,-38
91,-42,-44
93,-46,-45
99,-56,-45
96,-59,-48
93,-52,-39
65,-42,-43
68,-46,-34
72,-46,-35
80,-44,-39
83,-46,-48
84,-51,-45
84,-56,-49
84,-58,-48
85,-57,-49
88,-46,-45
90,-49,-52
85,-52,-50
88,-56,-50
87,-58,-50
85,-51,-53
88,-30,-58
82,-36,-52
85,-46,-52
85,-46,-53
89,-42,-53
89,-37,-46
86,-38,-46
86,-37,-39
85,-38,-40
90,-51,-41
83,-34,-44
85,-41,-47
81,-43,-47
81,-43,-48
81,-42,-48
83,-43,-47
82,-34,-49
85,-36,-51
81,-32,-55
89,-41,-57
83,-35,-46
86,-30,-48
88,-34,-48
92,-35,-60
85,-38,-54
84,-43,-49
89,-40,-49
92,-37,-53
92,-37,-57
90,-38,-57
91,-38,-55
90,-40,-50
87,-35,-52
84,-36,-54
82,-38,-56
82,-34,-53
84,-40,-51
85,-39,-52
85,-45,-49
85,-42,-51
99,-32,-83
84,-43,-53
84,-42,-49
84,-40,-49
86,-40,-51
87,-37,-50
89,-38,-52
86,-40,-55
83,-41,-58
90,-38,-43
81,-42,-55
80,-40,-58
84,-41,-59
89,-42,-55
96,-43,-62
97,-42,-64
97,-40,-64
97,-37,-67
88,-39,-67
86,-45,-54
71,-60,-42
67,-67,-18
73,-57,-21
74,-52,-31
81,-46,-33
85,-56,-29
81,-64,-27
78,-63,-31
121,-34,-24
70,-69,-41
134,-22,-29
125,-33,4
52,-58,-21
30,-99,-109
45,-83,-4
79,-58,-11
85,-45,-11
81,-46,-26
81,-47,-21
89,-52,-15
86,-54,-64
85,-55,-13
78,-58,-12
81,-57,-20
